,0
1353,7.653368559494334
1354,7.646990243988614
1355,7.63895927134535
1356,7.631283413452505
1357,7.6217864255578744
1358,7.613591924230727
1359,7.6023224941206875
1360,7.5937078564518385
1361,7.5789326170688796
1362,7.567985399265247
1363,7.5483821841002765
1364,7.5297663127255445
1365,7.507025457335764
1366,7.490032258670231
1367,7.479709915651936
1368,8.500807615236461
1369,8.514213968345278
1370,8.530211342449622
1371,8.545024405246421
1372,8.550775959429147
1373,8.566359048129199
1374,8.564522233021702
1375,8.569042652789179
1376,8.559033943590832
1377,8.556730143679117
1378,8.543914910775863
1379,8.535847224769373
1380,8.52112119646242
1381,8.510369155456441
1382,8.495223627186915
1383,8.48280779485165
1384,8.467179681482921
1385,8.452732832396581
1386,8.436575011852133
1387,8.422072847541916
1388,8.406012780020834
1389,8.38977212342801
1390,8.373860285330943
1391,8.356813594390667
1392,8.338704295507178
1393,8.319587693468675
1394,8.299510158452746
1395,8.277838861610636
1396,8.25614276165516
1397,8.232584181466262
1398,8.208852171834788
1399,8.183067077815258
1400,8.157519206490997
1401,8.129979421527604
1402,8.102214892828695
1403,8.071392413003368
1404,8.038855560766867
1405,8.004338177861746
1406,7.966129935044284
1407,7.926529643353183
1408,7.881312181381529
1409,7.835538976545647
1410,7.781669425145647
1411,7.727077683610069
1412,7.663079643976994
1413,7.599038737448625
1414,7.524994256005084
1415,7.451870624204631
1416,7.3752103161050115
1417,7.3002998710425135
1418,7.230310731737246
1419,7.165791633683282
1420,7.115272398705413
1421,7.0751822999190015
1422,7.042379794598476
1423,7.011209377339249
1424,6.983346913753498
1425,6.9534692436330685
1426,6.921820239580464
1427,6.887998110889123
1428,6.8541181648113945
1429,6.829457228935835
1430,6.8190749060922045
1431,6.829014189482068
1432,6.8554516999697
1433,6.906485359511031
1434,6.967238251755984
1435,7.044385659662441
1436,7.117516822408521
1437,7.195230130917231
1438,7.263769808600209
1439,7.333621664987575
1440,7.386951049503111
1441,7.437748304084934
1442,7.470861504078566
1443,7.49811588576101
1444,7.518084896548084
1445,7.535455472356294
1446,7.550207881390802
1447,7.567215973859682
1448,7.579200812966262
1449,7.599530047523065
1450,7.611344380167138
1451,7.631582428330684
1452,7.643405319720429
1453,7.661444938168458
1454,7.669364942420709
1455,7.6811867990836245
1456,7.6859909136890066
1457,7.693008939861062
1458,7.695457311706194
1459,7.697897736050767
1460,7.69724233839438
1461,7.696513530516205
1462,7.693445663218074
1463,7.689738107554371
1464,7.68519197048285
1465,7.679828022709893
1466,7.67392049950975
1467,7.666043136766357
1468,7.658872150277391
1469,7.650106813017738
1470,7.6419299873654225
1471,7.631908950803529
1472,7.623339756099698
1473,7.611444935543344
1474,7.602446917210363
1475,7.587441778274707
1476,7.5762694511112825
1477,7.556435903749858
1478,7.537237759045563
1479,7.514517534631244
1480,7.497296809345113
1481,7.486625172168544
1482,8.50571283247192
1483,8.519730704851446
1484,8.536416510885811
1485,8.551718284437856
1486,8.556699605849877
1487,8.572662937790021
1488,8.571007000469386
1489,8.57581875103961
1490,8.56586430649644
1491,8.563833743702192
1492,8.55169891300387
1493,8.54430125912563
1494,8.529851496780108
1495,8.519368452213834
1496,8.504621214357641
1497,8.492371773164772
1498,8.477067428962226
1499,8.463070930658958
1500,8.447423208045816
1501,8.433413263062327
1502,8.417510838237934
1503,8.401698549783834
1504,8.385882321635002
1505,8.369133682647883
1506,8.351604917240007
1507,8.333421911466235
1508,8.3141829848245
1509,8.293280709815875
1510,8.271766013275947
1511,8.248626797477321
1512,8.225301191105535
1513,8.200250406002283
1514,8.175645918183005
1515,8.148551403717102
1516,8.12115840188624
1517,8.090972020059292
1518,8.059270894192712
1519,8.025638873852701
1520,7.988018439724852
1521,7.949089853217427
1522,7.904353523646639
1523,7.858897222793999
1524,7.804521162686275
1525,7.749814565438062
1526,7.684901398388789
1527,7.61964049922649
1528,7.5429395579394924
1529,7.465665234475677
1530,7.384114086477266
1531,7.302372045726045
1532,7.225629668136223
1533,7.153920050361357
1534,7.097154687019147
1535,7.051891917498905
1536,7.016078553627965
1537,6.981960514421175
1538,6.951116747136754
1539,6.916643508290787
1540,6.879228621998979
1541,6.83864901827
1542,6.797941499696391
1543,6.767263442144669
1544,6.752084850841818
1545,6.7597220023979645
1546,6.786973644276405
1547,6.843799889223656
1548,6.912641615021275
1549,7.0005263233509964
1550,7.082580432160247
1551,7.170246605362776
1552,7.2482884109157215
1553,7.32684573513693
1554,7.386841720313379
1555,7.442887676639131
1556,7.477682010723081
1557,7.5058703061970204
1558,7.526548359200186
1559,7.543422959344914
1560,7.559260037344788
1561,7.577977480147588
1562,7.591720023122164
1563,7.614016040892096
1564,7.62667685047426
1565,7.648200610231493
1566,7.660256383428029
1567,7.678751468852154
1568,7.687254404698007
1569,7.6995293237990765
1570,7.704214188793351
1571,7.710957121200542
1572,7.712943520909711
1573,7.714955608747383
1574,7.713896296803094
1575,7.712639268132774
1576,7.709085879863527
1577,7.704658796816095
1578,7.699404987001564
1579,7.6935757015661235
1580,7.68689790390477
1581,7.678786674180837
1582,7.67093033370396
1583,7.661496037497568
1584,7.652597600387443
1585,7.641783379689403
1586,7.632952557056798
1587,7.620697850335999
1588,7.610999784698268
1589,7.59587743585783
1590,7.5847455996685555
1591,7.564520407096532
1592,7.54538864704972
1593,7.522624494202796
1594,7.505052131066899
1595,7.494139578472873
1596,8.510569142668535
1597,8.525013431812983
1598,8.541945266923632
1599,8.55741712721236
1600,8.562865600684805
1601,8.579088994453874
1602,8.57752546735553
1603,8.58256503027243
1604,8.572919073023993
1605,8.571009077148872
1606,8.559297694789056
1607,8.552366943269599
1608,8.53821269650972
1609,8.52796466302363
1610,8.513497070119158
1611,8.501549550760606
1612,8.486628914924694
1613,8.473098480347169
1614,8.458018932110354
1615,8.444337453682868
1616,8.428727166155623
1617,8.413280864726005
1618,8.39741299116387
1619,8.380998820798576
1620,8.363909662805288
1621,8.34655297674373
1622,8.328422435210616
1623,8.308479821382845
1624,8.28741231404283
1625,8.264633460159441
1626,8.24211542751554
1627,8.217814604763413
1628,8.193764494922785
1629,8.167266020813578
1630,8.140498756976138
1631,8.111276934024353
1632,8.080393144641864
1633,8.047700166463382
1634,8.01085818193204
1635,7.97274657318515
1636,7.9288206951487625
1637,7.883664293630588
1638,7.8288825164682505
1639,7.774048141247347
1640,7.708679374612697
1641,7.642591990483419
1642,7.563653952404614
1643,7.482556285166662
1644,7.3959863341453085
1645,7.307002749264932
1646,7.223197367385447
1647,7.143287598131394
1648,7.079710719300218
1649,7.028295438143509
1650,6.987989882289081
1651,6.950018283099252
1652,6.915445584866279
1653,6.875095371682913
1654,6.831200125695522
1655,6.7835489275332375
1656,6.736371987933628
1657,6.699242833483038
1658,6.678511756769242
1659,6.6835107670078715
1660,6.711642111617417
1661,6.773764648078481
1662,6.850705122872833
1663,6.95169153505803
1664,7.046194740956979
1665,7.142128345097113
1666,7.229574511305292
1667,7.319414879235053
1668,7.387248679443067
1669,7.447419766961588
1670,7.483181257953442
1671,7.511750816059255
1672,7.533327050609846
1673,7.550590829801044
1674,7.568528064062593
1675,7.589345400208735
1676,7.6044219385625045
1677,7.628751109244879
1678,7.642382984837491
1679,7.665177990051414
1680,7.677896234968976
1681,7.697369687232242
1682,7.70631500786765
1683,7.718414874127684
1684,7.722932744466877
1685,7.729265346122709
1686,7.730909979903247
1687,7.732233247145042
1688,7.730521551131231
1689,7.728689168026017
1690,7.724559669771071
1691,7.719659057980008
1692,7.713542120493545
1693,7.706940293164811
1694,7.699797301184778
1695,7.691298796925284
1696,7.68295810799882
1697,7.672811774950394
1698,7.6632159361977825
1699,7.651801585385624
1700,7.6426353071509325
1701,7.63002567314428
1702,7.619817087991026
1703,7.6042454393651395
1704,7.592856343946734
1705,7.572417969536223
1706,7.553395380026243
1707,7.5304349003818345
1708,7.5128227359078465
1709,7.501823469573646
1710,8.51506210955368
1711,8.529926412918128
1712,8.547215777258936
1713,8.562865251994022
1714,8.569159513327428
1715,8.585302414297715
1716,8.584125444222954
1717,8.589080627630315
1718,8.579811283292655
1719,8.578203339846834
1720,8.56682856862517
1721,8.560224032084555
1722,8.54650997022137
1723,8.536533228717008
1724,8.52215205679585
1725,8.510627967724599
1726,8.49608291949454
1727,8.482941474653453
1728,8.468342090239263
1729,8.45488455215892
1730,8.439695653705133
1731,8.424767128057088
1732,8.409041489416682
1733,8.392867724734007
1734,8.37616709344927
1735,8.359351678292695
1736,8.342287912578152
1737,8.323185971081116
1738,8.302947432975348
1739,8.28095758190218
1740,8.259418062144402
1741,8.235951994428927
1742,8.212120953596589
1743,8.186276534818884
1744,8.160538537118121
1745,8.132323273037922
1746,8.102377092352413
1747,8.07073676767273
1748,8.035179952783569
1749,7.997862003065952
1750,7.95457261813973
1751,7.909949903519046
1752,7.855336709165565
1753,7.800181340840742
1754,7.734001761868773
1755,7.667154236337207
1756,7.58671569144758
1757,7.502716787371824
1758,7.41165315183634
1759,7.315074410132858
1760,7.223486242667758
1761,7.134198418928991
1762,7.062833650067323
1763,7.004543258329264
1764,6.959068266750563
1765,6.915411762773301
1766,6.875476764792831
1767,6.828081932696196
1768,6.776079593813135
1769,6.7216174559415665
1770,6.668884278012202
1771,6.626302415779295
1772,6.600072349529199
1773,6.6019548268021335
1774,6.629431728791846
1775,6.69703441325966
1776,6.783236273844695
1777,6.89686620162434
1778,7.000277618566019
1779,7.108827924981367
1780,7.208174456255028
1781,7.311329533239652
1782,7.386900900960937
1783,7.45145073278209
1784,7.487407741750762
1785,7.515539856388391
1786,7.538665063658644
1787,7.557404821486846
1788,7.577895434413714
1789,7.6006360847815575
1790,7.61694034555091
1791,7.643905626863587
1792,7.659187891109079
1793,7.683499045080396
1794,7.696902418092553
1795,7.717014448241763
1796,7.725814000185072
1797,7.737983725832957
1798,7.742388006537891
1799,7.748349179860005
1800,7.749237206528463
1801,7.749658477807787
1802,7.747308833854186
1803,7.744721451167402
1804,7.740164901444919
1805,7.7346890050584465
1806,7.727842129161769
1807,7.720477950726066
1808,7.712690295452054
1809,7.703513094675531
1810,7.694434798052771
1811,7.683780730583169
1812,7.6735434708888635
1813,7.661706728856819
1814,7.652065813855151
1815,7.639107850811646
1816,7.628383935559438
1817,7.612547780249559
1818,7.6010364387875855
1819,7.580542566276014
1820,7.560704799640872
1821,7.537895401976179
1822,7.520194612350393
1823,7.508974527913947
1824,8.51995762335887
1825,8.535327028244053
1826,8.553186798563761
1827,8.569206965133716
1828,8.574807552297692
1829,8.591192913888136
1830,8.590512421856104
1831,8.595592974630526
1832,8.586511536386215
1833,8.585350251806917
1834,8.574141196828897
1835,8.567848527106108
1836,8.55466951412799
1837,8.545073985013728
1838,8.530723198259995
1839,8.51955720612818
1840,8.505400806507307
1841,8.492808780896194
1842,8.478679237441852
1843,8.465226347055337
1844,8.450469542445898
1845,8.436068760071706
1846,8.420786042389206
1847,8.404911388116926
1848,8.388519102368527
1849,8.372141684548872
1850,8.355573388960563
1851,8.337353962242432
1852,8.318217527327587
1853,8.297439835036286
1854,8.276843344192603
1855,8.254208891256704
1856,8.23114627274786
1857,8.206128471520422
1858,8.181094057896862
1859,8.15368625497479
1860,8.12509921636525
1861,8.094708428423715
1862,8.060922847048028
1863,8.024297872558854
1864,7.981473696519605
1865,7.937125493854002
1866,7.882997029702179
1867,7.8279534148976495
1868,7.760949739836727
1869,7.69328389862533
1870,7.611703620179576
1871,7.525417782175545
1872,7.4307149881789964
1873,7.326094320373381
1874,7.226758885824436
1875,7.127675300281318
1876,7.04723442131706
1877,6.981964427214583
1878,6.9305939167362824
1879,6.879136393328248
1880,6.830507643034541
1881,6.773955694844695
1882,6.713139908072779
1883,6.652475608892982
1884,6.596153367878787
1885,6.549360159557423
1886,6.5189218750909586
1887,6.517356767454389
1888,6.541129041114044
1889,6.615151241061459
1890,6.714408806407016
1891,6.841008710134008
1892,6.95152806267204
1893,7.073257589010945
1894,7.185019615183455
1895,7.301979701756392
1896,7.384914236163067
1897,7.45387370010643
1898,7.489475588853438
1899,7.517532560433099
1900,7.543589628532764
1901,7.564094570698757
1902,7.587005332911204
1903,7.6119549158234845
1904,7.630120878753705
1905,7.6595526241932035
1906,7.676605494111321
1907,7.702689706325728
1908,7.71691211181498
1909,7.737411591332524
1910,7.746117052070552
1911,7.758570776541575
1912,7.763106187815002
1913,7.768250698447124
1914,7.767774724501645
1915,7.767587911473484
1916,7.764272915886873
1917,7.7606724985002655
1918,7.755523371247323
1919,7.749473934914827
1920,7.742101647479619
1921,7.734019492567901
1922,7.725469843299033
1923,7.715514416895876
1924,7.705844689805394
1925,7.694667599441379
1926,7.683965024866197
1927,7.671466016654854
1928,7.661245493323781
1929,7.6478104919123835
1930,7.637020090349495
1931,7.620742775326759
1932,7.608983367408331
1933,7.588206668829146
1934,7.568619647672975
1935,7.545761404127786
1936,7.527778927413658
1937,7.516383767588505
1938,8.524694423261264
1939,8.540421924565974
1940,8.55847869307306
1941,8.57460837777899
1942,8.58048711579166
1943,8.597113278098483
1944,8.59652327632584
1945,8.601830809779695
1946,8.593172052483853
1947,8.592443142783436
1948,8.58119861465892
1949,8.575296416468559
1950,8.562513247597307
1951,8.553336623198224
1952,8.539252688600431
1953,8.528311088901233
1954,8.514376807198186
1955,8.50227611190905
1956,8.48845468322435
1957,8.475317883555919
1958,8.460976146088033
1959,8.447102076003656
1960,8.432281907510326
1961,8.416981886522063
1962,8.401016621766075
1963,8.385056977973596
1964,8.36882483473218
1965,8.351437545862229
1966,8.333435382214727
1967,8.313868640380267
1968,8.294122761249671
1969,8.272381156547063
1970,8.250514412399337
1971,8.226599345881546
1972,8.202529188681575
1973,8.175812054477404
1974,8.148344711768374
1975,8.119337624798789
1976,8.087312963911605
1977,8.052105687787984
1978,8.010066438862967
1979,7.96605269547521
1980,7.912409376039641
1981,7.857784954106552
1982,7.789901079848336
1983,7.721503362381554
1984,7.638511952525245
1985,7.5503700203150546
1986,7.452683461563057
1987,7.340276476376748
1988,7.233462394019095
1989,7.123718298278412
1990,7.033928804018371
1991,6.962288071153121
1992,6.905409820626515
1993,6.841832929306378
1994,6.781181027511619
1995,6.71249696454119
1996,6.641991657387618
1997,6.575988056467869
1998,6.5185548289464395
1999,6.470905978595347
2000,6.439179247292723
2001,6.433125961001612
2002,6.448797572277546
2003,6.529410659532468
2004,6.650511195116062
2005,6.7991872379783285
2006,6.919313266103349
2007,7.043985345293639
2008,7.162865036523407
